-2	82	36	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	100	-2	82	68
-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1	-2	90	1
-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4	-2	90	4
-2	16	17	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-79	-2	16	-75	-2	16	-11	-2	16	-11	-2	16	-11	-2	16	-11	-2	16	-11	-2	16	-11	-2	16	-11	-2	16	-43	-2	16	-47	-2	16	-111	-2	16	-111	-2	16	-77	-2	25	-39	-2	25	-127
-2	16	0	-2	16	0	-2	16	32	-2	16	36	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	68	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	-2	52	9	-2	52	1	-2	52	1	-2	52	1	-2	52	1	-2	52	1	-2	52	1	-2	52	1	-2	52	3	-2	16	72	-2	16	0	-2	16	0	-2	16	50	-2	25	-56	-2	25	0
-2	16	0	-2	16	0	-2	16	34	-2	64	9	-2	64	1	-2	64	1	-2	64	1	-2	64	1	-2	64	1	-2	64	1	-2	64	1	-2	64	3	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	52	8	-2	52	0	-2	52	0	-2	52	0	-2	52	0	-2	52	0	-2	52	0	-2	52	0	-2	52	2	-2	16	-56	-2	16	0	-2	16	0	-2	16	50	-2	25	-56	-2	25	0
-2	16	0	-2	16	0	-2	16	50	-2	64	8	-2	64	0	-2	64	0	-2	64	0	-2	64	0	-2	64	0	-2	64	0	-2	64	0	-2	64	2	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	52	12	-2	52	4	-2	52	4	-2	52	4	-2	52	4	-2	52	4	-2	52	4	-2	52	4	-2	52	6	-2	16	-56	-2	16	0	-2	16	0	-2	16	50	-2	25	-56	-2	25	0
-2	16	0	-2	16	0	-2	16	50	-2	64	12	-2	64	4	-2	64	4	-2	64	4	-2	64	4	-2	64	4	-2	64	4	-2	64	4	-2	64	6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	73	9	-2	73	1	-2	73	1	-2	73	1	-2	73	1	-2	73	1	-2	73	1	-2	73	1	-2	73	3	-2	16	-56	-2	16	0	-2	16	0	-2	16	50	-2	25	-56	-2	25	0
-2	16	0	-2	16	0	-2	16	50	-2	73	9	-2	73	1	-2	73	1	-2	73	1	-2	73	1	-2	73	1	-2	73	1	-2	73	1	-2	73	3	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	73	8	-2	73	0	-2	73	0	-2	73	0	3	6	3	-2	73	0	-2	73	0	-2	73	0	-2	73	2	-2	16	-56	-2	16	0	-2	16	0	-2	16	50	-2	25	-56	-2	25	0
-2	16	0	-2	16	0	-2	16	50	-2	73	8	-2	73	0	-2	73	0	-2	73	0	3	4	3	-2	73	0	-2	73	0	-2	73	0	-2	73	2	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	73	12	-2	73	4	-2	73	4	-2	73	4	3	6	4	-2	73	4	-2	73	4	-2	73	4	-2	73	6	-2	16	-120	-2	16	0	-2	16	0	-2	16	50	-2	25	-56	-2	25	0
