0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
-2	73	1	-2	73	3	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	7	1	-2	73	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	7	1	-2	73	6	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	3	14	5	3	15	5	3	14	5	3	15	5	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	3	14	6	3	15	6	3	14	6	3	15	6	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	3	14	5	3	15	5	3	14	5	3	15	5	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	3	14	6	3	15	6	3	14	6	3	15	6	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2	0	4	2
