-2	0	36	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	102	-2	32	8	-2	32	0	-2	32	0	-2	32	0	-2	32	2	-2	0	110	-2	32	8	-2	32	0	-2	32	0	-2	32	0	-2	32	34	-2	0	106	-2	32	104	-2	32	4	-2	32	64	-2	32	2	-2	0	110	-2	32	8	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	32	-2	32	38	-2	0	8	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	32	17	-2	32	-111	-2	32	-111	-2	32	-111	-2	32	-111	-2	32	-111	-2	32	-127	-2	32	-128	-2	32	0	-2	32	0	-2	32	0	-2	32	16	-2	32	1	-2	32	-128	-2	32	0	-2	32	0	-2	32	0	-2	32	18	-2	0	-2	-2	32	-118	-2	0	-1	-2	32	8	-2	32	48	-2	32	37	-2	32	-28	-2	32	68	-2	32	64	-2	32	0	-2	32	32	-2	32	4	-2	32	66	-2	0	-51	-2	0	-64	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	32	0	-2	32	32	-2	32	36	-2	32	68	-2	32	64	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	16	-2	32	1	-2	32	-112	-2	32	1	-2	32	-128	-2	32	34	2	8	1	2	9	1	2	10	1	-2	32	72	-2	32	0	-2	32	34	-2	3	-5	-2	32	88	-2	32	51	-2	0	72	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	32	0	-2	32	34	2	5	8	2	6	8	-2	32	72	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	32	-2	32	54	2	8	2	2	9	1	2	10	2	-2	32	-56	-2	32	0	-2	32	50	-2	3	-6	-2	32	-56	-2	32	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	32	0	-2	32	18	2	5	9	2	6	9	-2	32	-120	-2	32	0	-2	32	0	-2	32	0	-2	32	32	-2	32	36	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	100	-2	32	68	-2	32	66	2	8	3	2	8	3	2	9	3	2	10	3	-2	32	-56	-2	32	0	-2	32	50	-2	3	-6	-2	32	-56	-2	32	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	32	0	-2	32	48	-2	32	53	-2	32	-27	-2	32	-28	-2	32	68	-2	32	64	-2	32	0	-2	32	34	-2	39	-7	-2	39	-75	-2	39	-11	-2	39	-11	-2	39	-11	-2	39	-11	-2	39	-11	-2	39	-11	-2	39	-11	-2	39	-11	-2	39	-43	-2	39	-13	-2	32	88	-2	32	19	2	8	4	2	9	4	2	10	4	-2	32	-120	-2	32	0	-2	32	50	-2	3	-6	-2	32	-56	-2	32	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	32	0	-2	32	34	-2	6	-39	-2	6	-111	-2	6	-111	-2	6	-77	-2	32	72	-2	32	0	-2	32	50	-2	39	-22	-2	32	-39	-2	32	-111	-2	32	-79	-2	32	-75	-2	32	-11	-2	32	-11	-2	32	-43	-2	32	-47	-2	32	-111	-2	32	-77	-2	39	122	-2	32	-56	-2	32	16	-2	32	17	-2	32	-111	-2	32	-127	-2	32	-128	-2	32	0	-2	32	50	-2	3	-6	-2	32	-56	-2	32	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	32	0	-2	32	50	-2	6	-56	-2	6	0	-2	6	0	-2	6	50	-2	32	-56	-2	32	0	-2	32	50	-2	39	-6	-2	32	-24	-2	32	36	-2	32	102	-2	39	-71	-2	39	-75	-2	39	-43	-2	39	-45	-2	32	108	-2	32	68	-2	32	114	-2	39	-6	-2	32	-56	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	50	-2	3	-6	-2	32	-56	-2	32	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	32	0	-2	32	18	-2	6	-20	-2	6	100	-2	6	100	-2	6	118	-2	32	-120	-2	32	0	-2	32	50	-2	39	-6	-2	32	-54	-2	39	-35	-2	39	-63	-2	39	-126	-2	32	-3	-2	32	-9	-2	39	56	-2	39	53	-2	39	-9	-2	32	58	-2	39	-6	-2	32	-56	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	50	-2	3	-6	-2	32	-56	-2	32	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	32	0	-2	32	48	-2	32	53	-2	32	-11	-2	32	-43	-2	32	-63	-2	32	-128	-2	32	0	-2	32	50	-2	39	-6	-2	32	-8	-2	32	55	-2	39	40	-2	39	52	-2	39	117	-2	39	-59	-2	39	-62	-2	32	-35	-2	32	-63	-2	32	-78	-2	39	-6	-2	32	-56	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	0	-2	32	50	-2	3	-6	-2	32	-56	-2	32	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
